https://shikimori.one/mangas/338-chrno-crusade,Chrno Crusade,Крестовый поход Хроно,8.12,1998,Манга,8,59,издано
https://shikimori.one/mangas/3403-rosario-to-vampire-season-ii,Rosario to Vampire: Season II,Розарио + Вампир II,8.12,2007,Манга,14,67,издано
https://shikimori.one/mangas/339-sakigake-cromartie-koukou,Sakigake!! Cromartie Koukou,Кромешная путяга,8.12,2000,Манга,17,335,издано
https://shikimori.one/mangas/z1257-higurashi-no-naku-koro-ni-onikakushi-hen,Higurashi no Naku Koro ni: Onikakushi-hen,Когда плачут цикады: Глава о похищенных демоном,8.12,2005,Манга,2,7,издано
https://shikimori.one/mangas/11243-kono-sekai-no-katasumi-ni,Kono Sekai no Katasumi ni,В этом уголке мира,8.12,2007,Манга,3,48,издано
https://shikimori.one/mangas/118646-why-raeliana-ended-up-at-the-duke-s-mansion,Why Raeliana Ended Up at the Duke's Mansion,Невеста герцога по контракту,8.12,2017,Манхва,,158,издано
https://shikimori.one/mangas/4945-ginga-nagareboshi-gin,Ginga Nagareboshi Gin,Легенда о Серебряном Клыке: Падающая звезда Гин,8.12,1983,Манга,18,55,издано
https://shikimori.one/mangas/63535-amaama-to-inazuma,Amaama to Inazuma,Дуэт и вспышка молнии,8.12,2013,Манга,12,63,издано
https://shikimori.one/mangas/47-katekyou-hitman-reborn,Katekyou Hitman Reborn!,Репетитор-киллер Реборн!,8.12,2004,Манга,42,411,издано
https://shikimori.one/mangas/11652-kuroko-no-basket,Kuroko no Basket,Баскетбол Куроко,8.12,2008,Манга,30,276,издано
https://shikimori.one/mangas/107875-cheese-in-the-trap-season-3,Cheese in the Trap Season 3,Сыр в мышеловке 3,8.12,2013,Манхва,12,37,издано
https://shikimori.one/mangas/89960-re-zero-kara-hajimeru-isekai-seikatsu-dai-3-shou-truth-of-zero,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-3 Shou - Truth of Zero,Re:Zero. Жизнь с нуля в альтернативном мире — Глава третья. Правда «отката»,8.12,2015,Манга,11,55,издано
https://shikimori.one/mangas/80281-girls-panzer-ribbon-no-musha,Girls & Panzer: Ribbon no Musha,Девушки и танки: Воительница с красным бантом,8.11,2014,Манга,16,64,издано
https://shikimori.one/mangas/13702-tonari-no-kaibutsu-kun,Tonari no Kaibutsu-kun,Чудовище за соседней партой,8.12,2008,Манга,13,55,издано
https://shikimori.one/mangas/99969-sabishisugite-lesbian-fuuzoku-ni-ikimashita-report,Sabishisugite Lesbian Fuuzoku ni Ikimashita Report,Моя интимная жизнь с одиночеством,8.12,2016,Манга,,6,издано
https://shikimori.one/mangas/107948-hitori-koukan-nikki,Hitori Koukan Nikki,Дневник моего личностного роста,8.11,2016,Манга,2,27,издано
https://shikimori.one/mangas/18570-ultra-heaven,Ultra Heaven,Ультрарай,8.12,2001,Манга,3,25,приостановлено
https://shikimori.one/mangas/20554-kocchi-muite-miiko,Kocchi Muite! Miiko,"Иди сюда, Миико!",8.11,1995,Манга,,,выходит
https://shikimori.one/mangas/160786-boruto-two-blue-vortex,Boruto: Two Blue Vortex,Боруто: Два синих вихря,8.11,2023,Манга,,,выходит
https://shikimori.one/mangas/1149-hokuto-no-ken,Hokuto no Ken,Кулак Северной звезды,8.11,1983,Манга,27,245,издано
https://shikimori.one/mangas/655-boku-no-chikyuu-wo-mamotte,Boku no Chikyuu wo Mamotte,"Пожалуйста, спасите мою Землю!",8.11,1987,Манга,21,138,издано
https://shikimori.one/mangas/10447-getter-robo-go,Getter Robo Go,Робот Геттер Го,8.11,1991,Манга,7,28,издано
https://shikimori.one/mangas/393-kindaichi-shounen-no-jikenbo-file-series,Kindaichi Shounen no Jikenbo: File Series,Дело ведёт юный детектив Киндаити,8.11,1992,Манга,27,219,издано
https://shikimori.one/mangas/22986-ran-to-haiiro-no-sekai,Ran to Haiiro no Sekai,Ран и серый мир вокруг,8.11,2008,Манга,7,51,издано
https://shikimori.one/mangas/674-majin-tantei-nougami-neuro,Majin Tantei Nougami Neuro,Нейро Ногами — Детектив из Ада,8.11,2005,Манга,23,203,издано
https://shikimori.one/mangas/26178-donten-ni-warau,Donten ni Warau,Облачный смех,8.11,2010,Манга,6,29,издано
https://shikimori.one/mangas/29983-noblesse,Noblesse,Дворянство,8.11,2007,Манхва,,544,издано
https://shikimori.one/mangas/48025-magi-sinbad-no-bouken,Magi: Sinbad no Bouken,Маги: Приключение Синдбада,8.11,2013,Манга,19,182,издано
https://shikimori.one/mangas/928-pocket-monsters-special,Pocket Monsters Special,Приключения покемонов,8.11,1997,Манга,,,выходит
https://shikimori.one/mangas/80091-yahari-ore-no-seishun-love-comedy-wa-machigatteiru-comic,Yahari Ore no Seishun Love Comedy wa Machigatteiru. @comic,"Как и ожидалось, моя школьная романтическая жизнь не удалась",8.11,2012,Манга,,,выходит
https://shikimori.one/mangas/80841-hakumei-to-mikochi,Hakumei to Mikochi,Хакумэй и Микоти,8.1,2011,Манга,,,выходит
https://shikimori.one/mangas/27-x,X,Икс,8.1,1992,Манга,18,158,приостановлено
https://shikimori.one/mangas/110485-shuumatsu-no-walk-re,Shuumatsu no Walküre,Повесть о конце света,8.1,2017,Манга,,,выходит
https://shikimori.one/mangas/27029-ouran-koukou-host-club-university-special,Ouran Koukou Host Club University Special,Клуб свиданий старшей школы Оран: Университет,8.1,2011,Манга,,2,издано
https://shikimori.one/mangas/564-gantz,Gantz,Ганц,8.1,2000,Манга,37,383,издано
https://shikimori.one/mangas/z36933-ore-monogatari,Ore Monogatari!!,Моя история!,8.1,2011,Манга,13,52,издано
https://shikimori.one/mangas/591-koukou-debut,Koukou Debut,Школьный дебют,8.1,2003,Манга,15,62,издано
https://shikimori.one/mangas/872-jojo-no-kimyou-na-bouken-part-3-stardust-crusaders,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,Невероятное приключение ДжоДжо — Часть 3: Рыцари звёздной пыли,8.1,1989,Манга,16,152,издано
https://shikimori.one/mangas/988-shijou-saikyou-no-deshi-kenichi,Shijou Saikyou no Deshi Kenichi,Сильнейший в истории ученик Кэнъити,8.1,2002,Манга,61,584,издано
https://shikimori.one/mangas/1320-the-ravages-of-time,The Ravages of Time,Разрушительное действие времени,8.1,2001,Маньхуа,,,выходит
https://shikimori.one/mangas/13271-saraiya-goyou,Saraiya Goyou,Дом Пяти Листьев,8.1,2005,Манга,8,59,издано
https://shikimori.one/mangas/41435-k-memory-of-red,K: Memory of Red,К: Воспоминания о красном,8.1,2012,Манга,3,16,издано
https://shikimori.one/mangas/115710-jujutsu-kaisen-0-tokyo-toritsu-jujutsu-koutou-senmon-gakkou,Jujutsu Kaisen 0: Tokyo Toritsu Jujutsu Koutou Senmon Gakkou,Магическая битва 0: Токийская столичная магическо-техническая школа,8.1,2017,Манга,,4,издано
https://shikimori.one/mangas/75989-boku-no-hero-academia,Boku no Hero Academia,Моя геройская академия,8.09,2014,Манга,,,выходит
https://shikimori.one/mangas/106204-majo-to-yajuu,Majo to Yajuu,Ведьма и чудовище,8.09,2016,Манга,,,выходит
https://shikimori.one/mangas/112807-boku-no-kokoro-no-yabai-yatsu,Boku no Kokoro no Yabai Yatsu,Опасность в моём сердце,8.09,2018,Манга,,,выходит
https://shikimori.one/mangas/59669-steins-gate-eigou-kaiki-no-pandora,Steins;Gate: Eigou Kaiki no Pandora,Врата Штейна: Пандора вечного возвращения,8.09,2014,Манга,,10,приостановлено
https://shikimori.one/mangas/131799-romance-101,Romance 101,Идеальные отношения для чайников,8.09,2018,Манхва,11,152,издано
https://shikimori.one/mangas/153158-telework-yotabanashi,Telework Yotabanashi,Глупая история об удалённой работе,8.09,2020,Манга,,20,издано
https://shikimori.one/mangas/120250-ponkotsu-ponko,Ponkotsu Ponko,Бесполезная Понко,8.09,2019,Манга,10,79,издано
https://shikimori.one/mangas/131008-a-stepmother-s-marchen,A Stepmother's Marchen,Небылица мачехи,8.09,2019,Манхва,,,выходит
https://shikimori.one/mangas/649-gunslinger-girl,Gunslinger Girl,Школа убийц,8.09,2002,Манга,15,100,издано
https://shikimori.one/mangas/124094-jibaku-shounen-hanako-kun-0,Jibaku Shounen Hanako-kun 0,Туалетный мальчик Ханако 0,8.09,2014,Манга,,4,издано
https://shikimori.one/mangas/908-soul-eater,Soul Eater,Пожиратель душ,8.09,2003,Манга,25,117,издано
https://shikimori.one/mangas/17152-one-piece-strong-world,One Piece: Strong World,Ван-Пис: Жестокий мир — Глава 0,8.09,2009,Ваншот,,,издано
https://shikimori.one/mangas/633-beauty-pop,Beauty Pop,Популярность красоты,8.08,2003,Манга,10,57,издано
https://shikimori.one/mangas/89467-hitoribocchi-no-seikatsu,Hitoribocchi no ○○ Seikatsu,Жизнь не в одиночку,8.08,2013,Манга,8,101,издано
https://shikimori.one/mangas/108696-runway-de-waratte,Runway de Waratte,Улыбайся на подиуме,8.09,2017,Манга,22,194,издано
https://shikimori.one/mangas/78537-karakai-jouzu-no-takagi-san,Karakai Jouzu no Takagi-san,Озорная Такаги,8.09,2012,Манга,,,выходит
https://shikimori.one/mangas/108187-karakai-jouzu-no-moto-takagi-san,Karakai Jouzu no (Moto) Takagi-san,Озорная (в прошлом) Такаги,8.09,2017,Манга,,,выходит
https://shikimori.one/mangas/670-bokurano,Bokurano,Наше,8.08,2003,Манга,11,66,издано
https://shikimori.one/mangas/1659-five-star-stories,Five Star Stories,Хроники пяти звёзд,8.08,1986,Манга,,,выходит
https://shikimori.one/mangas/120875-your-letter,Your Letter,Твоё письмо,8.08,2018,Манхва,,11,издано
https://shikimori.one/mangas/24457-mahou-shoujo-madoka-magica,Mahou Shoujo Madoka★Magica,Девочка-волшебница Мадока★Волшебство,8.08,2011,Манга,3,12,издано
https://shikimori.one/mangas/1076-vagrant-soldier-ares,Vagrant Soldier Ares,Странствующий воин Арес,8.08,2001,Манхва,26,207,издано
https://shikimori.one/mangas/62671-gekijouban-mahou-shoujo-madoka-magica-shinpen-hangyaku-no-monogatari,Gekijouban Mahou Shoujo Madoka★Magica: Shinpen - Hangyaku no Monogatari,Девочка-волшебница Мадока★Волшебство: История восстания,8.08,2013,Манга,3,9,издано
https://shikimori.one/mangas/12917-shaman-king-kanzenban,Shaman King Kanzenban,Король-шаман. Переиздание,8.08,2008,Манга,,33,издано
https://shikimori.one/mangas/24903-gangsta,Gangsta.,Гангста,8.07,2011,Манга,,,выходит
https://shikimori.one/mangas/3868-shigurui,Shigurui,Одержимые смертью,8.08,2003,Манга,15,84,издано
https://shikimori.one/mangas/118232-watashi-no-shiawase-na-kekkon,Watashi no Shiawase na Kekkon,Мой счастливый брак,8.08,2018,Манга,,,выходит
https://shikimori.one/mangas/162479-kagurabachi,Kagurabachi,Кагурабати,8.08,2023,Манга,,,выходит
https://shikimori.one/mangas/117332-suki-na-ko-ga-megane-wo-wasureta,Suki na Ko ga Megane wo Wasureta,Моя возлюбленная забыла свои очки,8.07,2018,Манга,,,выходит
https://shikimori.one/mangas/9705-ginga-tetsudou-999-1996,Ginga Tetsudou 999 (1996),Галактический экспресс 999: Вечная фантазия,8.07,1996,Манга,7,46,издано
https://shikimori.one/mangas/1092-gokusen,Gokusen,Гокусэн,8.07,1999,Манга,15,156,издано
https://shikimori.one/mangas/z11-naruto,Naruto,Наруто,8.07,1999,Манга,72,700,издано
https://shikimori.one/mangas/1211-ore-to-akuma-no-blues,Ore to Akuma no Blues,Я и дьявольский блюз,8.07,2003,Манга,,,выходит
https://shikimori.one/mangas/62723-noragami-shuuishuu,Noragami: Shuuishuu,Бездомный бог: Экстра,8.07,2011,Манга,,7,издано
https://shikimori.one/mangas/107417-cheese-in-the-trap-season-2,Cheese in the Trap Season 2,Сыр в мышеловке 2,8.07,2011,Манхва,9,38,издано
https://shikimori.one/mangas/4423-oooku,Oooku,Ооку: Внутренние покои,8.07,2004,Манга,19,79,издано
https://shikimori.one/mangas/88110-fate-stay-night-heaven-s-feel,Fate/stay night: Heaven's Feel,Судьба/Ночь схватки: Прикосновение небес,8.07,2015,Манга,,,выходит
https://shikimori.one/mangas/55163-gakkougurashi,Gakkougurashi!,Школьная жизнь!,8.06,2012,Манга,12,78,издано
https://shikimori.one/mangas/3574-tobaku-datenroku-kaiji,Tobaku Datenroku Kaiji,Кайдзи: Хроники азартных игр,8.07,2004,Манга,13,131,издано
https://shikimori.one/mangas/61097-baraou-no-souretsu,Baraou no Souretsu,Похороны Короля Роз,8.06,2013,Манга,17,78,издано
https://shikimori.one/mangas/41629-hyouka,Hyouka,Хёка,8.07,2012,Манга,,,выходит
https://shikimori.one/mangas/648-dogs-bullets-carnage,Dogs: Bullets & Carnage,Псы: Пули и резня,8.06,2005,Манга,10,101,приостановлено
https://shikimori.one/mangas/19980-koi-dano-ai-dano,Koi dano Ai dano,"То ли любовь, то ли симпатия",8.06,2009,Манга,11,46,издано
https://shikimori.one/mangas/59893-tanaka-kun-wa-itsumo-kedaruge,Tanaka-kun wa Itsumo Kedaruge,Всегда вялый Танака-кун,8.06,2013,Манга,13,145,издано
https://shikimori.one/mangas/1741-worst,Worst,Отбросы,8.06,2001,Манга,33,131,издано
https://shikimori.one/mangas/3282-hotarubi-no-mori-e,Hotarubi no Mori e,"В лес, где мерцают светлячки",8.06,2002,Манга,,4,издано
https://shikimori.one/mangas/8742-ashita-no-ousama,Ashita no Ousama,Король завтрашнего дня,8.06,1996,Манга,10,53,издано
https://shikimori.one/mangas/5775-yamamoto-zenjirou-to-moushimasu,Yamamoto Zenjirou to Moushimasu,Меня зовут Дзэндзиро Ямамото,8.06,2007,Манга,5,20,издано
https://shikimori.one/mangas/11914-adekan,Adekan,Красавчик,8.06,2007,Манга,,,выходит
https://shikimori.one/mangas/121209-houkago-shounen-hanako-kun,Houkago Shounen Hanako-kun,"Ханако, призрак с внеклассными историями",8.06,2018,Манга,,,выходит
https://shikimori.one/mangas/10330-oboreru-knife,Oboreru Knife,Упавший нож,8.06,2004,Манга,17,64,издано
https://shikimori.one/mangas/z1260-higurashi-no-naku-koro-ni-tatarigoroshi-hen,Higurashi no Naku Koro ni: Tatarigoroshi-hen,Когда плачут цикады: Глава о смертельном проклятии,8.05,2005,Манга,2,13,издано
https://shikimori.one/mangas/1362-hidamari-sketch,Hidamari Sketch,Наброски Хидамари,8.05,2004,Манга,,,выходит
https://shikimori.one/mangas/z35003-yamada-kun-to-7-nin-no-majo,Yamada-kun to 7-nin no Majo,Ямада-кун и семь ведьм,8.05,2012,Манга,28,246,издано
https://shikimori.one/mangas/113671-winter-woods,Winter Woods,Зимний лес,8.05,2014,Манхва,7,55,издано
https://shikimori.one/mangas/6997-clannad-hikaru-mimamoru-sakamichi-de,Clannad: Hikaru Mimamoru Sakamichi de,Кланнад: Другая история,8.05,2007,Манга,2,11,издано
https://shikimori.one/mangas/128072-zense-coupling,Zense Coupling,Связанные прошлой жизнью,8.05,2018,Манга,7,61,издано
https://shikimori.one/mangas/17517-steins-gate,Steins;Gate,Врата Штейна,8.05,2009,Манга,3,23,издано
https://shikimori.one/mangas/15104-kingdom-hearts-358-2-days,Kingdom Hearts: 358/2 Days,Королевство сердец: 358/2 дней,8.05,2009,Манга,5,35,издано
https://shikimori.one/mangas/25245-zoku-hoshi-mamoru-inu,Zoku Hoshi Mamoru Inu,"Пёс, смотрящий на звёзды 2",8.05,2009,Манга,,4,издано
https://shikimori.one/mangas/123475-the-remarried-empress,The Remarried Empress,Второй брак императрицы,8.05,2019,Манхва,,,выходит
https://shikimori.one/mangas/10179-chichi-no-koyomi,Chichi no Koyomi,Дневник моего отца,8.05,1994,Манга,,12,издано
https://shikimori.one/mangas/13290-ningen-shikkaku,Ningen Shikkaku,Исповедь «неполноценного» человека,8.05,2009,Манга,3,12,издано
https://shikimori.one/mangas/14978-saiyuuki-reload-blast,Saiyuuki Reload Blast,Саюки: Новый взрыв,8.05,2009,Манга,,,выходит
https://shikimori.one/mangas/116539-subete-no-jinrui-wo-hakai-suru-sorera-wa-saisei-dekinai,Subete no Jinrui wo Hakai suru. Sorera wa Saisei Dekinai.,Уничтожьте всё человечество. Оно не может быть регенерировано,8.05,2018,Манга,,,выходит
https://shikimori.one/mangas/104271-chi-no-wadachi,Chi no Wadachi,Кровавый след,8.04,2017,Манга,17,153,издано
https://shikimori.one/mangas/95964-kekkai-sensen-back-2-back,Kekkai Sensen: Back 2 Back,Фронт кровавой блокады: Спина к спине,8.05,2015,Манга,10,32,издано
https://shikimori.one/mangas/130661-josee-to-tora-to-sakana-tachi,Josee to Tora to Sakana-tachi,"Жозе, тигр и рыба",8.05,2020,Манга,2,11,издано
https://shikimori.one/mangas/152907-museru-kurai-no-ai-wo-ageru,Museru kurai no Ai wo Ageru,"Я дам тебе столько любви, что ты задохнёшься",8.05,2022,Манга,,,выходит
https://shikimori.one/mangas/8-full-moon-wo-sagashite,Full Moon wo Sagashite,В поисках полной луны,8.04,2001,Манга,7,35,издано
https://shikimori.one/mangas/1184-rough,Rough,Тернистый путь,8.04,1987,Манга,12,119,издано
https://shikimori.one/mangas/80719-re-zero-kara-hajimeru-isekai-seikatsu-dai-2-shou-yashiki-no-isshuukan-hen,Re:Zero kara Hajimeru Isekai Seikatsu: Dai-2 Shou - Yashiki no Isshuukan-hen,Re:Zero. Жизнь с нуля в альтернативном мире — Глава вторая. История «Первой недели»,8.04,2014,Манга,5,31,издано
https://shikimori.one/mangas/1474-devilman,Devilman,Человек-дьявол,8.04,1972,Манга,5,53,издано
https://shikimori.one/mangas/50027-about-death,About Death,Жизнь и смерть,8.04,2012,Манхва,2,27,издано
https://shikimori.one/mangas/24339-ouran-koukou-host-club-short-special,Ouran Koukou Host Club Short Special,Клуб свиданий старшей школы Оран: Спецвыпуск,8.04,2010,Ваншот,,,издано
https://shikimori.one/mangas/84559-nekota-no-koto-ga-kininatte-shikatanai,Nekota no Koto ga Kininatte Shikatanai.,"Я настолько заинтересована Нэкотой, что ничего не могу с собой поделать",8.04,2013,Манга,10,49,издано
https://shikimori.one/mangas/25250-voynich-hotel,Voynich Hotel,Отель «Войнич»,8.03,2006,Манга,3,68,издано
https://shikimori.one/mangas/976-vampire-juujikai,Vampire Juujikai,Запись падшего вампира,8.03,2003,Манга,9,44,издано
https://shikimori.one/mangas/41697-ghost-hunt-akumu-no-sumu-ie,Ghost Hunt: Akumu no Sumu Ie,"Охота на привидений: Дом, где живут ночные кошмары",8.03,2012,Манга,3,23,издано
https://shikimori.one/mangas/4207-boku-no-hatsukoi-wo-kimi-ni-sasagu,Boku no Hatsukoi wo Kimi ni Sasagu,Я дарю тебе свою первую любовь,8.03,2005,Манга,12,71,издано
https://shikimori.one/mangas/1216-gokinjo-monogatari,Gokinjo Monogatari,Соседские истории,8.03,1995,Манга,7,33,издано
https://shikimori.one/mangas/136975-unmei-no-hito-ni-deau-hanashi,Unmei no Hito ni Deau Hanashi,"Ты единственный, в кого мне суждено влюбиться",8.03,2021,Манга,,,выходит
https://shikimori.one/mangas/1605-shoukoku-no-altair,Shoukoku no Altair,Империя Альтаир,8.03,2007,Манга,,,выходит
https://shikimori.one/mangas/14633-seiyuu-ka,Seiyuu Ka!,Сэйюка!,8.03,2009,Манга,12,70,издано
https://shikimori.one/mangas/123038-touhou-suichouka-lotus-eater-tachi-no-suisei,Touhou Suichouka: Lotus Eater-tachi no Suisei,Тохо Суйтёка: Пьянство и трезвость поедателей лотоса,8.03,2019,Манга,,,выходит
https://shikimori.one/mangas/59961-aoharu-x-kikanjuu,Aoharu x Kikanjuu,Синяя весна и механическая пушка,8.02,2012,Манга,20,86,издано
https://shikimori.one/mangas/17465-omoide-emanon,Omoide Emanon,Воспоминания Эманон,8.03,2006,Манга,,9,издано
https://shikimori.one/mangas/144695-blue-lock-episode-nagi,Blue Lock: Episode Nagi,Синяя тюрьма: Блю Лок — Эпизод с Наги,8.02,2022,Манга,,,выходит
https://shikimori.one/mangas/103942-ao-no-flag,Ao no Flag,Синий флаг,8.02,2017,Манга,8,54,издано
https://shikimori.one/mangas/442-tekkon-kinkreet,Tekkon Kinkreet,Железобетон,8.02,1993,Манга,3,33,издано
https://shikimori.one/mangas/1506-sunadokei,Sunadokei,Песочные часы,8.02,2003,Манга,10,21,издано
https://shikimori.one/mangas/89553-usemono-yado,Usemono Yado,Дом утрат,8.02,2014,Манга,3,18,издано
https://shikimori.one/mangas/4368-toradora,Toradora!,Торадора!,8.02,2007,Манга,,,выходит
https://shikimori.one/mangas/89562-tsubaki-chou-lonely-planet,Tsubaki-chou Lonely Planet,Одинокая планета из квартала Цубаки,8.02,2015,Манга,14,85,издано
https://shikimori.one/mangas/z1735-detroit-metal-city,Detroit Metal City,"Детройт, город металла",8.02,2005,Манга,10,114,издано
https://shikimori.one/mangas/43857-buttobi-itto,Buttobi Itto,Нападающий Итто 2,8.02,1999,Манга,26,103,издано
https://shikimori.one/mangas/102165-tokidoki,Tokidoki,Тик-тук,8.02,2016,Ваншот,,,издано
https://shikimori.one/mangas/105430-senryuu-shoujo,Senryuu Shoujo,Девушка-сэнрю,8.02,2016,Манга,13,185,издано
https://shikimori.one/mangas/142765-mushoku-tensei-isekai-ittara-honki-dasu-shitsui-no-majutsushi-hen,Mushoku Tensei: Isekai Ittara Honki Dasu - Shitsui no Majutsushi-hen,Реинкарнация безработного: История о приключениях в другом мире — Арка подавленного волшебника,8.02,2021,Манга,,,выходит
https://shikimori.one/mangas/142457-umi-ga-hashiru-end-roll,Umi ga Hashiru End Roll,"Титры заканчиваются там, где море",8.02,2020,Манга,,,выходит
https://shikimori.one/mangas/19709-gabai-saga-no-gabai-baachan,Gabai: Saga no Gabai Baachan,Моя потрясающая бабушка из Сага,8.01,2005,Манга,11,91,издано
https://shikimori.one/mangas/7630-toshokan-sensou-love-war,Toshokan Sensou: Love & War,Библиотечная война: Любовь и война,8.02,2007,Манга,15,90,издано
https://shikimori.one/mangas/131334-sakamoto-days,Sakamoto Days,Дни Сакамото,8.02,2020,Манга,,,выходит
https://shikimori.one/mangas/79193-doupo-cangqiong,Doupo Cangqiong,Расколотая битвой синева небес,8.01,2012,Маньхуа,,,выходит
https://shikimori.one/mangas/83923-fate-strange-fake,Fate/strange Fake,Судьба/Странная подделка,8.01,2015,Манга,,,выходит
https://shikimori.one/mangas/148467-super-no-ura-de-yani-suu-futari,Super no Ura de Yani Suu Futari,История о перекуре за супермаркетом,8.02,2022,Манга,,,выходит
https://shikimori.one/mangas/509-saiyuuki,Saiyuuki,Саюки,8.01,1997,Манга,9,56,издано
https://shikimori.one/mangas/25916-saint-seiya-the-lost-canvas-meiou-shinwa-gaiden,Saint Seiya: The Lost Canvas - Meiou Shinwa Gaiden,Святой Сэйя: Потерянный холст — Гайдэн,8.01,2011,Манга,16,90,издано
https://shikimori.one/mangas/544-shigeshoushi,Shigeshoushi,Бальзамировщик,8.01,2002,Манга,7,42,издано
https://shikimori.one/mangas/98578-kanata-no-astra,Kanata no Astra,"Астра, затерянная в космосе",8.01,2016,Манга,5,49,издано
https://shikimori.one/mangas/112268-sono-bisque-doll-wa-koi-wo-suru,Sono Bisque Doll wa Koi wo Suru,Эта фарфоровая кукла влюбилась,8.01,2018,Манга,,,выходит
https://shikimori.one/mangas/665-merupuri-marchen-prince,MeruPuri: Marchen☆Prince,Мэрупури: Сказочный принц,8.01,2002,Манга,4,22,издано
https://shikimori.one/mangas/5029-kingyosou,Kingyosou,Безмолвная песня о любви,8.01,2005,Манга,2,9,издано
https://shikimori.one/mangas/139164-viral-hit,Viral Hit,Борьба в прямом эфире,8.0,2019,Манхва,,,выходит
https://shikimori.one/mangas/1067-cesare-hakai-no-souzousha,Cesare: Hakai no Souzousha,Чезаре,8.0,2005,Манга,13,106,издано
https://shikimori.one/mangas/776-ginga-tetsudou-999,Ginga Tetsudou 999,Галактический экспресс 999,8.0,1977,Манга,18,117,издано
https://shikimori.one/mangas/81667-overlord,Overlord,Повелитель,8.0,2014,Манга,,,выходит
https://shikimori.one/mangas/105-kekkaishi,Kekkaishi,Заградители,8.0,2004,Манга,35,345,издано
https://shikimori.one/mangas/52043-chichikogusa,Chichikogusa,Собиратели трав,8.0,2013,Манга,8,49,издано
https://shikimori.one/mangas/11329-mudazumonaki-kaikaku,Mudazumonaki Kaikaku,Легенда о Коидзуми,8.0,2006,Манга,16,144,издано
https://shikimori.one/mangas/407-life,Life,Жизнь,8.0,2002,Манга,20,80,издано
https://shikimori.one/mangas/5820-sumire-16-sai,Sumire♡16-sai!!,"Сумирэ, шестнадцать лет!",8.0,2006,Манга,5,52,издано
https://shikimori.one/mangas/28899-steins-gate-onshuu-no-brownian-motion,Steins;Gate: Onshuu no Brownian Motion,Врата Штейна: Броуновское движение любви и ненависти,8.0,2010,Манга,2,11,издано
https://shikimori.one/mangas/14110-seitokai-yakuindomo,Seitokai Yakuindomo,Члены школьного совета,8.0,2007,Манга,22,,издано
https://shikimori.one/mangas/1031-bokura-ga-ita,Bokura ga Ita,Это были мы,7.99,2002,Манга,16,70,издано
https://shikimori.one/mangas/1388-candy-candy,Candy Candy,Кэнди-Кэнди,7.99,1975,Манга,9,44,издано
https://shikimori.one/mangas/128463-uruwashi-no-yoi-no-tsuki,Uruwashi no Yoi no Tsuki,Прекрасная вечерняя луна,8.0,2020,Манга,,,выходит
https://shikimori.one/mangas/62083-saenai-heroine-no-sodatekata-koisuru-metronome,Saenai Heroine no Sodatekata: Koisuru Metronome,Как воспитать героиню из обычной девушки: Метроном любви,7.99,2013,Манга,10,51,издано
https://shikimori.one/mangas/80385-kono-subarashii-sekai-ni-shukufuku-wo,Kono Subarashii Sekai ni Shukufuku wo!,Этот замечательный мир!,7.99,2014,Манга,,,выходит
https://shikimori.one/mangas/23-ranma,Ranma ½,Ранма 1/2,7.99,1987,Манга,38,407,издано
https://shikimori.one/mangas/97179-hokuhokusei-ni-kumo-to-ike,Hokuhokusei ni Kumo to Ike,На северо-северо-запад вслед за облаками,7.99,2016,Манга,,,выходит
https://shikimori.one/mangas/13897-giant-killing,Giant Killing,Вынос гигантов,7.99,2007,Манга,,,выходит
https://shikimori.one/mangas/99391-doukyonin-wa-hiza-tokidoki-atama-no-ue,"Doukyonin wa Hiza, Tokidoki, Atama no Ue.","Домашний питомец, иногда сидящий на моей голове",7.98,2015,Манга,,,выходит
https://shikimori.one/mangas/1023-koukaku-kidoutai-the-ghost-in-the-shell,Koukaku Kidoutai: The Ghost in the Shell,Призрак в доспехах,7.99,1989,Манга,,11,издано
https://shikimori.one/mangas/36615-hori-san-to-miyamura-kun,Hori-san to Miyamura-kun,Хори-сан и Миямура-кун,7.99,2007,Манга,10,149,издано
https://shikimori.one/mangas/117044-hypnosis-mic-before-the-battle-the-dirty-dawg,Hypnosis Mic: Before the Battle - The Dirty Dawg,Гипнотический микрофон: Перед битвой,7.98,2018,Манга,4,21,издано
https://shikimori.one/mangas/z23627-yowamushi-pedal,Yowamushi Pedal,Трусливый велосипедист,7.98,2008,Манга,,,выходит
https://shikimori.one/mangas/148137-leviathan,Leviathan,Левиафан,7.98,2018,Манхва,9,55,издано
https://shikimori.one/mangas/3258-haruka-na-machi-e,Haruka na Machi e,Отдалённый район,7.98,1998,Манга,2,16,издано
https://shikimori.one/mangas/140921-positively-yours,Positively Yours,Несомненно твой,7.98,2020,Манхва,8,82,издано
https://shikimori.one/mangas/45447-yahari-ore-no-seishun-love-comedy-wa-machigatteiru-monologue,Yahari Ore no Seishun Love Comedy wa Machigatteiru.: Monologue,"Как и ожидалось, моя школьная романтическая жизнь не удалась: Монолог",7.98,2012,Манга,,,выходит
https://shikimori.one/mangas/49865-ajin,Ajin,Нелюдь,7.98,2012,Манга,17,84,издано
https://shikimori.one/mangas/14689-hidamari-no-ki,Hidamari no Ki,Деревья под солнцем,7.98,1981,Манга,11,62,издано
